Price,AAPL_Close,AAPL_High,AAPL_Low,AAPL_Open,AAPL_Volume,MSFT_Close,MSFT_High,MSFT_Low,MSFT_Open,MSFT_Volume,GOOG_Close,GOOG_High,GOOG_Low,GOOG_Open,GOOG_Volume,NVDA_Close,NVDA_High,NVDA_Low,NVDA_Open,NVDA_Volume,AMZN_Close,AMZN_High,AMZN_Low,AMZN_Open,AMZN_Volume,META_Close,META_High,META_Low,META_Open,META_Volume,BTC_Close,BTC_High,BTC_Low,BTC_Open,BTC_Volume,ETH_Close,ETH_High,ETH_Low,ETH_Open,ETH_Volume,GLD_Close,GLD_High,GLD_Low,GLD_Open,GLD_Volume,SLV_Close,SLV_High,SLV_Low,SLV_Open,SLV_Volume
2016-02-18,21.801006317138672,22.39664921619739,21.76250333146128,22.38532450372018,156084000.0,45.92142105102539,46.59013879419194,45.84223088029544,46.044608371669646,27176000.0,34.607933044433594,35.35234975214557,34.54242249615055,35.235724165033425,37664000.0,0.7327531576156616,0.755682209569828,0.729338210991567,0.7300699935762227,1068660000.0,26.25,27.059999465942383,26.186500549316406,27.059499740600586,94700000.0,102.75223541259766,105.26468372705541,102.31528524435463,105.06607414683758,29593500.0,422.37298583984375,425.9960021972656,415.63800048828125,416.5719909667969,76752600,,,,,,118.29000091552734,118.5999984741211,115.29000091552734,115.30000305175781,13586500.0,14.760000228881836,14.819999694824219,14.510000228881836,14.529999732971191,7516900.0
2016-02-19,21.75118637084961,21.914252599394604,21.69683153730428,21.742126943940555,141496800.0,45.595855712890625,46.00060391835562,45.34068705254978,45.727840428656094,33559100.0,34.78460693359375,34.89234606910564,34.44415808071421,34.49279309022573,31786000.0,0.7425100803375244,0.7490961227047566,0.7232399439243535,0.728850237540295,525628000.0,26.7450008392334,26.797500610351562,25.767499923706055,26.035499572753906,99494000.0,103.84461212158203,104.29148750345523,101.35202152177449,101.83862791484677,32404500.0,420.7850036621094,423.10400390625,417.60400390625,422.7300109863281,55711300,,,,,,117.58000183105469,117.97000122070312,117.0999984741211,117.26000213623047,15192000.0,14.640000343322754,14.699999809265137,14.600000381469727,14.619999885559082,5343100.0
2016-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.16400146484375,441.9840087890625,421.60101318359375,421.60101318359375,93992096,,,,,,,,,,,,,,,
2016-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.7980041503906,448.0459899902344,429.0769958496094,437.77301025390625,89820704,,,,,,,,,,,,,,,
2016-02-22,21.941421508789062,21.945952084619837,21.72400052243862,21.812327744146348,137123200.0,46.3261604309082,46.634120259831235,46.000599061463404,46.000599061463404,25008300.0,35.0600471496582,35.39652044532099,34.864015276842444,35.10917817259746,38996000.0,0.7688539028167725,0.7773913244580246,0.7517791176906952,0.7532426823327872,449668000.0,27.975000381469727,28.032499313354492,27.054000854492188,27.110000610351562,111332000.0,106.4166488647461,107.49908404195,104.6092666910449,104.75822767614306,35709700.0,437.74798583984375,439.0450134277344,432.9169921875,438.989013671875,85385200,,,,,,115.48999786376953,116.19000244140625,115.41000366210938,115.44000244140625,10677800.0,14.430000305175781,14.520000457763672,14.34000015258789,14.34000015258789,5417600.0
2016-02-23,21.445436477661133,21.855365579643816,21.413729349767934,21.832717877992803,127770400.0,45.03272247314453,46.079789248847334,44.85674398939766,46.05339365106394,28895300.0,34.53349304199219,35.15632036812345,34.42083927479936,34.81140742077595,40186000.0,0.7708054184913635,0.7781231842741901,0.7590969583449813,0.762755870314611,369380000.0,27.64699935913086,27.845500946044922,27.26650047302246,27.77750015258789,81016000.0,104.72843933105469,106.72449839237603,104.39080149533805,106.10879650925261,25319300.0,420.7359924316406,439.8580017089844,417.8210144042969,438.2550048828125,85244896,,,,,,117.22000122070312,117.41999816894531,116.5199966430664,116.68000030517578,9033400.0,14.539999961853027,14.579999923706055,14.489999771118164,14.510000228881836,4406100.0
2016-02-24,21.764768600463867,21.828182843300198,21.135153292433845,21.284631203041073,145022800.0,45.191104888916016,45.31428882635373,44.1704336632042,44.60157744423621,33014500.0,34.71761703491211,34.73945262617876,33.78560796658197,34.18957587076465,39272000.0,0.7761718034744263,0.7773914602747294,0.7464128637929884,0.767634438498053,336852000.0,27.70199966430664,27.713499069213867,26.657499313354492,27.287500381469727,124634000.0,106.13858032226562,106.20809443550067,102.02729973614754,103.48710369055341,34412400.0,424.9549865722656,425.54998779296875,413.9070129394531,420.95599365234375,67743696,,,,,,117.61000061035156,119.86000061035156,117.3499984741211,119.0,17938800.0,14.520000457763672,14.84000015258789,14.449999809265137,14.720000267028809,8958200.0
2016-02-25,21.91424560546875,21.91424560546875,21.572259692409883,21.753444716947833,110330800.0,45.842227935791016,45.842227935791016,44.531194851429355,45.51666985770612,26939500.0,35.024803161621094,35.03621885316288,34.272200505647355,34.73994095493908,32844000.0,0.7778792977333069,0.7817821181819499,0.7639755471371228,0.7790989545669498,349616000.0,27.75749969482422,27.969499588012695,27.26449966430664,27.775999069213867,90510000.0,107.3203353881836,107.3203353881836,104.87740092398673,106.36699566384853,29906300.0,424.54400634765625,427.718994140625,420.4150085449219,425.0369873046875,70798000,,,,,,117.91999816894531,118.91000366210938,117.54000091552734,117.62000274658203,12500300.0,14.40999984741211,14.479999542236328,14.319999694824219,14.380000114440918,5180700.0
2016-02-26,21.948219299316406,22.199610986924736,21.873480342723052,22.013897103452752,115964400.0,45.13831329345703,46.3525612756069,44.96233478993359,46.28216853159322,35975900.0,34.991058349609375,35.40594583530344,34.78212280500499,35.16525081572277,44870000.0,0.7727567553520203,0.7834894662565818,0.7649511156997414,0.7815380854217268,361964000.0,27.761499404907227,28.125,27.65850067138672,28.006000518798828,97540000.0,107.17137145996094,108.69075684071882,106.41664893418645,107.94595949121238,26686200.0,432.1520080566406,432.1520080566406,421.6199951171875,424.6289978027344,61486000,,,,,,117.11000061035156,117.72000122070312,115.86000061035156,117.43000030517578,12505100.0,14.020000457763672,14.329999923706055,13.970000267028809,14.3100004196167,10291000.0
2016-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.5190124511719,434.2309875488281,428.1029968261719,432.8389892578125,41893600,,,,,,,,,,,,,,,
2016-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.5039978027344,435.6830139160156,423.82000732421875,432.5710144042969,53033400,,,,,,,,,,,,,,,
2016-02-29,21.89840316772461,22.247183393966917,21.889343739105538,21.93690444342367,140865200.0,44.768760681152344,45.44627572624541,44.57518399497983,45.182306297279,31654000.0,34.628780364990234,35.27989515888286,34.624312531483646,34.75532985591445,49622000.0,0.7677382230758667,0.7838959757332155,0.7672486295822034,0.773858608693242,323344000.0,27.625999450683594,28.24049949645996,27.625499725341797,27.700000762939453,82908000.0,106.17831420898438,108.1545154075376,106.00949528543084,106.85359747966938,32779000.0,437.6969909667969,441.5069885253906,431.6929931640625,433.43798828125,60694700,,,,,,118.63999938964844,118.69999694824219,117.52999877929688,117.58999633789062,11517500.0,14.199999809265137,14.210000038146973,14.029999732971191,14.039999961853027,4938600.0
2016-03-01,22.76807975769043,22.822434582820552,22.06372540771771,22.11581667240276,201628400.0,46.26456832885742,46.273365742581994,44.80394926880913,44.84794640696317,33024500.0,35.672950744628906,35.672950744628906,34.72803793899509,34.919105994142726,43028000.0,0.8017674684524536,0.8017674684524536,0.7684726599233542,0.7696967603754239,348700000.0,28.95199966430664,28.962499618530273,27.799999237060547,27.81450080871582,100770000.0,109.05818176269531,109.05818176269531,106.8535806216132,107.08198845239265,26817300.0,435.12298583984375,439.65301513671875,432.3190002441406,437.9169921875,74895800,,,,,,117.7699966430664,119.11000061035156,117.33999633789062,118.73999786376953,14139300.0,14.170000076293945,14.220000267028809,14.010000228881836,14.210000038146973,20681200.0
2016-03-02,22.81790542602539,22.849612550915705,22.566511987317377,22.76355060162895,132678400.0,46.59011459350586,46.59891200501224,45.89500160666801,46.11497381593243,29289900.0,35.67493438720703,35.73200527992081,35.334981484512994,35.68237825206972,32580000.0,0.8064189553260803,0.809356749923726,0.7958919358422851,0.797360833141108,233812000.0,29.010499954223633,29.25,28.684999465942383,29.087499618530273,91644000.0,109.18728637695312,109.78313030665618,108.01547159912488,108.91916266976297,25670200.0,423.989013671875,435.9169921875,423.989013671875,435.1310119628906,74955296,,,,,,118.68000030517578,118.97000122070312,118.06999969482422,118.33999633789062,8903000.0,14.25,14.3100004196167,14.149999618530273,14.170000076293945,9133800.0
2016-03-03,22.98776626586914,23.03532695424258,22.7499610960932,22.779404661211583,147822800.0,46.062198638916016,46.60773236388552,45.560662059500565,46.60773236388552,24427800.0,35.3558235168457,35.70470828485406,35.038206008932555,35.66649316543762,39160000.0,0.799319326877594,0.8088670419209336,0.7885474530123908,0.8054396540403337,302004000.0,28.874500274658203,28.993499755859375,28.655500411987305,28.898000717163086,54826000.0,108.81986236572266,109.53486904970559,107.78707577513293,109.4852128613571,21353100.0,421.6510009765625,425.37298583984375,419.4110107421875,423.9119873046875,100484000,,,,,,120.7300033569336,121.30000305175781,118.80999755859375,118.86000061035156,18724100.0,14.5,14.59000015258789,14.260000228881836,14.260000228881836,10448100.0
2016-03-04,23.32975959777832,23.497354704142662,22.958331671290157,23.184812198559,184220400.0,45.7806282043457,46.15018336693163,45.49906396452334,46.106189583805104,33034200.0,35.2798957824707,35.557813962990494,35.03820870329005,35.48337152559591,39442000.0,0.7968712449073792,0.8061741639144353,0.7907508589111193,0.805439715260151,175304000.0,28.756999969482422,29.06999969482422,28.553499221801758,29.053499221801758,68330000.0,107.63810729980469,109.28659565949059,107.18129918936006,109.28659565949059,24938900.0,410.9389953613281,425.1780090332031,410.9389953613281,421.83599853515625,90856096,,,,,,120.54000091552734,122.37000274658203,120.22000122070312,121.12999725341797,16261100.0,14.760000228881836,15.039999961853027,14.649999618530273,14.670000076293945,18755100.0
2016-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.57000732421875,411.2569885253906,394.0350036621094,410.781005859375,135384992,,,,,,,,,,,,,,,
2016-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.7070007324219,411.9070129394531,395.77801513671875,400.5249938964844,91212496,,,,,,,,,,,,,,,
2016-03-07,23.071565628051758,23.28898666744624,22.865467575179874,23.189334709757958,143315600.0,44.90073013305664,45.578244998497,44.504782807619534,45.36707353913185,38407800.0,34.49924850463867,35.14098458700254,34.0893248107286,35.081880454901345,59702000.0,0.7917301058769226,0.797850491885161,0.7814478830651459,0.7924645545326443,239968000.0,28.139999389648438,28.681499481201172,27.77750015258789,28.677000045776367,98538000.0,104.99656677246094,107.32033083127041,103.99357090213029,107.32033083127041,31436400.0,414.3210144042969,415.9169921875,406.3089904785156,407.7569885253906,85762400,,,,,,121.13999938964844,121.58000183105469,120.41000366210938,121.18000030517578,9358600.0,14.899999618530273,14.970000267028809,14.779999732971191,14.859999656677246,8332500.0
2016-03-08,22.881322860717773,23.046654373151963,22.738640778851057,22.824702740117004,126247600.0,45.44626998901367,45.868616322927046,44.52238381728598,44.69836229554412,33835100.0,34.4401969909668,34.92753919476325,34.01190591690502,34.173198496769565,41526000.0,0.7772859930992126,0.7883026638132269,0.7748378505370231,0.78365117543457,274940000.0,28.01300048828125,28.5674991607666,27.73699951171875,27.89349937438965,94600000.0,105.19518280029297,106.62519620178635,103.67579734944165,104.05315862973761,25617000.0,413.97198486328125,416.2430114746094,411.093994140625,414.4649963378906,70311696,,,,,,120.58000183105469,121.87999725341797,120.47000122070312,121.79000091552734,11531000.0,14.619999885559082,14.859999656677246,14.600000381469727,14.84000015258789,8149000.0
2016-03-09,22.901708602905273,23.00588942474126,22.709198797083857,22.944738722590504,108806800.0,46.49333572387695,46.502133137169466,45.63104489127165,45.6574404876594,28251600.0,34.99950408935547,35.02133968113152,34.441687450131106,34.663522977540005,28430000.0,0.7767964005470276,0.7853648703408901,0.7667589751720879,0.7841408282424767,222788000.0,27.973499298095703,28.017499923706055,27.506500244140625,27.97800064086914,87546000.0,106.76421356201172,106.76421356201172,104.75822190304106,105.95982731739853,20493300.0,414.8599853515625,416.0320129394531,411.6059875488281,413.8940124511719,70012304,,,,,,119.58000183105469,120.38999938964844,118.83999633789062,119.19999694824219,8672900.0,14.529999732971191,14.699999809265137,14.470000267028809,14.5,5620700.0
2016-03-10,22.913028717041016,23.155362750632587,22.68201939810401,22.96738527389231,134054400.0,45.798221588134766,46.581322257834714,45.01512091843482,46.57252484473579,38387800.0,35.37567138671875,35.555323699860764,34.90619303324271,35.14242022547274,56670000.0,0.7755721211433411,0.7858543408920257,0.7599040240149294,0.7814476502704568,286084000.0,27.946500778198242,28.350000381469727,27.395000457763672,28.336999893188477,78398000.0,106.57553100585938,107.90623949234347,105.03628017869265,107.16144217141832,24854300.0,417.1310119628906,417.5119934082031,413.2510070800781,414.7439880371094,81022896,,,,,,121.5,121.76000213623047,120.41999816894531,120.5,18104900.0,14.819999694824219,14.899999618530273,14.699999809265137,14.720000267028809,11744600.0
2016-03-11,23.159893035888672,23.16442188494813,22.987767397179063,23.15536245892038,109632800.0,46.69569778442383,46.69569778442383,46.088575728087875,46.63410583768725,32275700.0,36.070465087890625,36.075428926387694,35.589324879517875,35.732003999338694,39416000.0,0.7887922525405884,0.7890371076531544,0.7777756402614341,0.7870785585942383,277400000.0,28.480499267578125,28.503000259399414,28.136499404907227,28.34749984741211,75426000.0,108.65103912353516,108.66096429963336,107.17136962610952,107.72749012289157,20697600.0,421.69000244140625,423.9259948730469,417.01300048828125,417.2380065917969,73969696,,,,,,119.41000366210938,121.38999938964844,119.36000061035156,121.19000244140625,10812300.0,14.720000267028809,14.920000076293945,14.720000267028809,14.869999885559082,7177400.0
2016-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.6239929199219,421.7950134277344,410.093994140625,421.6050109863281,92712896,,,,,,,,,,,,,,,
2016-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.06500244140625,416.60400390625,411.6419982910156,411.64801025390625,74322800,,,,,,,,,,,,,,,
2016-03-14,23.218778610229492,23.307107589239525,23.051183534795303,23.080627103768308,100304400.0,46.78369140625,47.15324649124949,46.308553949121794,46.3789433160442,24083600.0,36.252601623535156,36.501236548091136,35.9875871676525,36.069969470612726,34366000.0,0.7907508015632629,0.7939333927115738,0.7814478248625627,0.7851200678676609,190312000.0,28.668500900268555,28.844499588012695,28.15250015258789,28.350000381469727,69084000.0,109.12770080566406,109.56465098353499,108.01546743311535,108.5219317232412,17249400.0,416.43798828125,416.6839904785156,414.20098876953125,414.20098876953125,95259400,,,,,,117.87000274658203,120.30999755859375,117.5,120.2699966430664,14236200.0,14.579999923706055,15.039999961853027,14.539999961853027,15.029999732971191,11305100.0
2016-03-15,23.685327529907227,23.821215463816046,23.51999602958046,23.54490901905311,160270800.0,47.15325927734375,47.15325927734375,46.40535484887842,46.414152263438055,21104800.0,36.145408630371094,36.34193274153828,35.968732303396614,36.07543402150702,34420000.0,0.7868338823318481,0.7917301681763859,0.7728794735117489,0.7865890855501206,226216000.0,28.85099983215332,29.076000213623047,28.350000381469727,28.549999237060547,77536000.0,109.90229034423828,110.06118407533279,108.08498307131293,108.35311434841738,17618500.0,416.8299865722656,418.1310119628906,414.9849853515625,416.38800048828125,66781700,,,,,,117.95999908447266,118.04000091552734,117.36000061035156,117.77999877929688,9941800.0,14.539999961853027,14.579999923706055,14.460000038146973,14.520000457763672,4692500.0
2016-03-16,24.00012969970703,24.077132210915895,23.687585623155126,23.692116199054723,153214000.0,47.82196807861328,48.04194033906047,46.986076174122246,47.03006995490962,31691700.0,36.530517578125,36.59900416513917,35.955825453501745,36.048135437546726,32488000.0,0.8103359937667847,0.8130289915988619,0.7772860380804755,0.7809582813204325,363644000.0,28.713499069213867,29.06599998474121,28.55699920654297,28.832000732421875,70754000.0,111.40181732177734,111.71959720632765,109.3362442839653,109.7235382814963,24744800.0,417.010986328125,417.6860046386719,415.9119873046875,416.88800048828125,65185800,,,,,,120.58999633789062,120.76000213623047,117.33999633789062,117.41999816894531,17334000.0,14.869999885559082,14.90999984741211,14.470000267028809,14.510000228881836,10300400.0
2016-03-17,23.961637496948242,24.113379016653425,23.771392979183542,23.898221505753956,137682800.0,48.094749450683594,48.393911949724156,47.514022641547356,47.69879859070176,28223900.0,36.6143913269043,36.87692200626079,36.52605316286394,36.548384759945506,37216000.0,0.8034811615943909,0.8113151826802484,0.7924644910099711,0.8073982013214807,353680000.0,27.972000122070312,28.56999969482422,27.750499725341797,28.475500106811523,118562000.0,110.24986267089844,111.90828381568119,109.96188103751382,111.37202882937943,24241200.0,420.6210021972656,420.99700927734375,417.8890075683594,417.8890075683594,83528600,,,,,,120.12999725341797,121.18000030517578,120.02999877929688,121.16000366210938,9914300.0,15.15999984741211,15.279999732971191,15.0,15.109999656677246,20688300.0
2016-03-18,23.98880958557129,24.120168665301076,23.82347981962583,24.08393096279268,176820800.0,47.065269470214844,48.36750493638401,47.03007310062663,48.32350779614346,67625500.0,36.6054573059082,36.82381699733241,36.31910324402751,36.816869137337555,59614000.0,0.8277177214622498,0.8384895360411498,0.8078877277303903,0.8130288674814813,545512000.0,27.604000091552734,28.116500854492188,27.304500579833984,28.047000885009766,145938000.0,110.67688751220703,111.64016000148597,109.5050726659405,110.78612506726778,36256900.0,409.5480041503906,420.5469970703125,406.1369934082031,420.5469970703125,104940000,,,,,,119.80000305175781,120.33999633789062,119.51000213623047,119.58999633789062,16965900.0,15.029999732971191,15.149999618530273,14.979999542236328,15.09000015258789,8934300.0
